"player_id","match_id","club_name","event","event_time","event_half"
"914","CHELIV","Liverpool","sub",NULL,NULL
"913","CHELIV","Liverpool","sub",NULL,NULL
"912","CHELIV","Liverpool","sub",NULL,NULL
"809","CHENEW","Chelsea","start",NULL,NULL
"799","CHENEW","Chelsea","start",NULL,NULL
"797","CHENEW","Chelsea","start",NULL,NULL
"801","CHENEW","Chelsea","start",NULL,NULL
"773","CHENEW","Chelsea","start",NULL,NULL
"796","CHENEW","Chelsea","start",NULL,NULL
"789","CHENEW","Chelsea","start",NULL,NULL
"790","CHENEW","Chelsea","start",NULL,NULL
"776","CHENEW","Chelsea","start",NULL,NULL
"802","CHENEW","Chelsea","start",NULL,NULL
"798","CHENEW","Chelsea","start",NULL,NULL
"788","CHENEW","Chelsea","sub",NULL,NULL
"791","CHENEW","Chelsea","sub",NULL,NULL
"776","CHENEW","Chelsea","sub",NULL,NULL
"776","CHENEW","Chelsea","sub",NULL,NULL
"773","CHENEW","Chelsea","sub",NULL,NULL
"790","CHENEW","Chelsea","sub",NULL,NULL
"777","CHENEW","Chelsea","sub",NULL,NULL
"777","CHENEW","Chelsea","sub",NULL,NULL
"778","CHENEW","Chelsea","sub",NULL,NULL
"1060","CHENEW","Newcastle United","start",NULL,NULL
"1058","CHENEW","Newcastle United","start",NULL,NULL
"1040","CHENEW","Newcastle United","start",NULL,NULL
"1041","CHENEW","Newcastle United","start",NULL,NULL
"1042","CHENEW","Newcastle United","start",NULL,NULL
"1064","CHENEW","Newcastle United","start",NULL,NULL
"1065","CHENEW","Newcastle United","start",NULL,NULL
"1066","CHENEW","Newcastle United","start",NULL,NULL
"1034","CHENEW","Newcastle United","start",NULL,NULL
"1055","CHENEW","Newcastle United","start",NULL,NULL
"1059","CHENEW","Newcastle United","start",NULL,NULL
"1049","CHENEW","Newcastle United","sub",NULL,NULL
"1038","CHENEW","Newcastle United","sub",NULL,NULL
"1039","CHENEW","Newcastle United","sub",NULL,NULL
"1040","CHENEW","Newcastle United","sub",NULL,NULL
"1041","CHENEW","Newcastle United","sub",NULL,NULL
"1042","CHENEW","Newcastle United","sub",NULL,NULL
"1044","CHENEW","Newcastle United","sub",NULL,NULL
"1036","CHENEW","Newcastle United","sub",NULL,NULL
"1048","CHENEW","Newcastle United","sub",NULL,NULL
"789","CHENOT","Chelsea","start",NULL,NULL
"770","CHENOT","Chelsea","start",NULL,NULL
"794","CHENOT","Chelsea","start",NULL,NULL
"793","CHENOT","Chelsea","start",NULL,NULL
"792","CHENOT","Chelsea","start",NULL,NULL
"794","CHENOT","Chelsea","start",NULL,NULL
"804","CHENOT","Chelsea","start",NULL,NULL
"803","CHENOT","Chelsea","start",NULL,NULL
"808","CHENOT","Chelsea","start",NULL,NULL
"783","CHENOT","Chelsea","start",NULL,NULL
"782","CHENOT","Chelsea","start",NULL,NULL
"787","CHENOT","Chelsea","sub",NULL,NULL
"789","CHENOT","Chelsea","sub",NULL,NULL
"790","CHENOT","Chelsea","sub",NULL,NULL
"771","CHENOT","Chelsea","sub",NULL,NULL
"790","CHENOT","Chelsea","sub",NULL,NULL
"791","CHENOT","Chelsea","sub",NULL,NULL
"785","CHENOT","Chelsea","sub",NULL,NULL
"786","CHENOT","Chelsea","sub",NULL,NULL
"788","CHENOT","Chelsea","sub",NULL,NULL
"1088","CHENOT","Nottingham Forest","start",NULL,NULL
"1076","CHENOT","Nottingham Forest","start",NULL,NULL
"1077","CHENOT","Nottingham Forest","start",NULL,NULL
"1096","CHENOT","Nottingham Forest","start",NULL,NULL
"1094","CHENOT","Nottingham Forest","start",NULL,NULL
"1095","CHENOT","Nottingham Forest","start",NULL,NULL
"1087","CHENOT","Nottingham Forest","start",NULL,NULL
"1086","CHENOT","Nottingham Forest","start",NULL,NULL
"1085","CHENOT","Nottingham Forest","start",NULL,NULL
"1073","CHENOT","Nottingham Forest","start",NULL,NULL
"1068","CHENOT","Nottingham Forest","start",NULL,NULL
"1076","CHENOT","Nottingham Forest","sub",NULL,NULL
"1074","CHENOT","Nottingham Forest","sub",NULL,NULL
"1073","CHENOT","Nottingham Forest","sub",NULL,NULL
"1068","CHENOT","Nottingham Forest","sub",NULL,NULL
"1072","CHENOT","Nottingham Forest","sub",NULL,NULL
"1083","CHENOT","Nottingham Forest","sub",NULL,NULL
"1072","CHENOT","Nottingham Forest","sub",NULL,NULL
"1077","CHENOT","Nottingham Forest","sub",NULL,NULL
"1075","CHENOT","Nottingham Forest","sub",NULL,NULL
"771","CHEWHU","Chelsea","start",NULL,NULL
"798","CHEWHU","Chelsea","start",NULL,NULL
"779","CHEWHU","Chelsea","start",NULL,NULL
"792","CHEWHU","Chelsea","start",NULL,NULL
"800","CHEWHU","Chelsea","start",NULL,NULL
"799","CHEWHU","Chelsea","start",NULL,NULL
"777","CHEWHU","Chelsea","start",NULL,NULL
"806","CHEWHU","Chelsea","start",NULL,NULL
"809","CHEWHU","Chelsea","start",NULL,NULL
"805","CHEWHU","Chelsea","start",NULL,NULL
"778","CHEWHU","Chelsea","start",NULL,NULL
"786","CHEWHU","Chelsea","sub",NULL,NULL
"778","CHEWHU","Chelsea","sub",NULL,NULL
"785","CHEWHU","Chelsea","sub",NULL,NULL
"787","CHEWHU","Chelsea","sub",NULL,NULL
"788","CHEWHU","Chelsea","sub",NULL,NULL
"789","CHEWHU","Chelsea","sub",NULL,NULL
"790","CHEWHU","Chelsea","sub",NULL,NULL
"777","CHEWHU","Chelsea","sub",NULL,NULL
"772","CHEWHU","Chelsea","sub",NULL,NULL
"1189","CHEWHU","West Ham United","start",NULL,NULL
"1193","CHEWHU","West Ham United","start",NULL,NULL
"1192","CHEWHU","West Ham United","start",NULL,NULL
"1188","CHEWHU","West Ham United","start",NULL,NULL
"1191","CHEWHU","West Ham United","start",NULL,NULL
"1194","CHEWHU","West Ham United","start",NULL,NULL
"1198","CHEWHU","West Ham United","start",NULL,NULL
"1199","CHEWHU","West Ham United","start",NULL,NULL
"1200","CHEWHU","West Ham United","start",NULL,NULL
"1178","CHEWHU","West Ham United","start",NULL,NULL
"1183","CHEWHU","West Ham United","start",NULL,NULL
"1187","CHEWHU","West Ham United","sub",NULL,NULL
"1178","CHEWHU","West Ham United","sub",NULL,NULL
"1188","CHEWHU","West Ham United","sub",NULL,NULL
"1189","CHEWHU","West Ham United","sub",NULL,NULL
"1180","CHEWHU","West Ham United","sub",NULL,NULL
"1183","CHEWHU","West Ham United","sub",NULL,NULL
"1184","CHEWHU","West Ham United","sub",NULL,NULL
"1185","CHEWHU","West Ham United","sub",NULL,NULL
"1186","CHEWHU","West Ham United","sub",NULL,NULL
"725","CRYBHA","Brighton and Hove Albion","start",NULL,NULL
"727","CRYBHA","Brighton and Hove Albion","start",NULL,NULL
"735","CRYBHA","Brighton and Hove Albion","start",NULL,NULL
"728","CRYBHA","Brighton and Hove Albion","start",NULL,NULL
"705","CRYBHA","Brighton and Hove Albion","start",NULL,NULL
"716","CRYBHA","Brighton and Hove Albion","start",NULL,NULL
"715","CRYBHA","Brighton and Hove Albion","start",NULL,NULL
"712","CRYBHA","Brighton and Hove Albion","start",NULL,NULL
"713","CRYBHA","Brighton and Hove Albion","start",NULL,NULL
"709","CRYBHA","Brighton and Hove Albion","start",NULL,NULL
"726","CRYBHA","Brighton and Hove Albion","start",NULL,NULL
"709","CRYBHA","Brighton and Hove Albion","sub",NULL,NULL
"707","CRYBHA","Brighton and Hove Albion","sub",NULL,NULL
"710","CRYBHA","Brighton and Hove Albion","sub",NULL,NULL
"708","CRYBHA","Brighton and Hove Albion","sub",NULL,NULL
"710","CRYBHA","Brighton and Hove Albion","sub",NULL,NULL
"714","CRYBHA","Brighton and Hove Albion","sub",NULL,NULL
"713","CRYBHA","Brighton and Hove Albion","sub",NULL,NULL
"712","CRYBHA","Brighton and Hove Albion","sub",NULL,NULL
"711","CRYBHA","Brighton and Hove Albion","sub",NULL,NULL
"817","CRYBHA","Crystal Palace","start",NULL,NULL
"818","CRYBHA","Crystal Palace","start",NULL,NULL
"813","CRYBHA","Crystal Palace","start",NULL,NULL
"842","CRYBHA","Crystal Palace","start",NULL,NULL
"841","CRYBHA","Crystal Palace","start",NULL,NULL
"839","CRYBHA","Crystal Palace","start",NULL,NULL
"835","CRYBHA","Crystal Palace","start",NULL,NULL
"834","CRYBHA","Crystal Palace","start",NULL,NULL
"833","CRYBHA","Crystal Palace","start",NULL,NULL
"832","CRYBHA","Crystal Palace","start",NULL,NULL
"816","CRYBHA","Crystal Palace","start",NULL,NULL
"817","CRYBHA","Crystal Palace","sub",NULL,NULL
"811","CRYBHA","Crystal Palace","sub",NULL,NULL
"821","CRYBHA","Crystal Palace","sub",NULL,NULL
"820","CRYBHA","Crystal Palace","sub",NULL,NULL
"819","CRYBHA","Crystal Palace","sub",NULL,NULL
"818","CRYBHA","Crystal Palace","sub",NULL,NULL
"816","CRYBHA","Crystal Palace","sub",NULL,NULL
"815","CRYBHA","Crystal Palace","sub",NULL,NULL
"818","CRYBHA","Crystal Palace","sub",NULL,NULL
"642","CRYBOU","Bournemouth","start",NULL,NULL
"662","CRYBOU","Bournemouth","start",NULL,NULL
"664","CRYBOU","Bournemouth","start",NULL,NULL
"664","CRYBOU","Bournemouth","start",NULL,NULL
"663","CRYBOU","Bournemouth","start",NULL,NULL
"644","CRYBOU","Bournemouth","start",NULL,NULL
"660","CRYBOU","Bournemouth","start",NULL,NULL
"645","CRYBOU","Bournemouth","start",NULL,NULL
"647","CRYBOU","Bournemouth","start",NULL,NULL
"652","CRYBOU","Bournemouth","start",NULL,NULL
"661","CRYBOU","Bournemouth","start",NULL,NULL
"639","CRYBOU","Bournemouth","sub",NULL,NULL
"643","CRYBOU","Bournemouth","sub",NULL,NULL
"649","CRYBOU","Bournemouth","sub",NULL,NULL
"644","CRYBOU","Bournemouth","sub",NULL,NULL
"644","CRYBOU","Bournemouth","sub",NULL,NULL
"645","CRYBOU","Bournemouth","sub",NULL,NULL
"646","CRYBOU","Bournemouth","sub",NULL,NULL
"647","CRYBOU","Bournemouth","sub",NULL,NULL
"648","CRYBOU","Bournemouth","sub",NULL,NULL
"815","CRYBOU","Crystal Palace","start",NULL,NULL
"823","CRYBOU","Crystal Palace","start",NULL,NULL
"822","CRYBOU","Crystal Palace","start",NULL,NULL
"830","CRYBOU","Crystal Palace","start",NULL,NULL
"831","CRYBOU","Crystal Palace","start",NULL,NULL
"832","CRYBOU","Crystal Palace","start",NULL,NULL
"837","CRYBOU","Crystal Palace","start",NULL,NULL
"839","CRYBOU","Crystal Palace","start",NULL,NULL
"838","CRYBOU","Crystal Palace","start",NULL,NULL
"824","CRYBOU","Crystal Palace","start",NULL,NULL
"811","CRYBOU","Crystal Palace","start",NULL,NULL
"821","CRYBOU","Crystal Palace","sub",NULL,NULL
"822","CRYBOU","Crystal Palace","sub",NULL,NULL
"823","CRYBOU","Crystal Palace","sub",NULL,NULL
"814","CRYBOU","Crystal Palace","sub",NULL,NULL
"817","CRYBOU","Crystal Palace","sub",NULL,NULL
"810","CRYBOU","Crystal Palace","sub",NULL,NULL
"818","CRYBOU","Crystal Palace","sub",NULL,NULL
"819","CRYBOU","Crystal Palace","sub",NULL,NULL
"820","CRYBOU","Crystal Palace","sub",NULL,NULL
"796","CRYCHE","Chelsea","start",NULL,NULL
"804","CRYCHE","Chelsea","start",NULL,NULL
"805","CRYCHE","Chelsea","start",NULL,NULL
"783","CRYCHE","Chelsea","start",NULL,NULL
"791","CRYCHE","Chelsea","start",NULL,NULL
"776","CRYCHE","Chelsea","start",NULL,NULL
"774","CRYCHE","Chelsea","start",NULL,NULL
"793","CRYCHE","Chelsea","start",NULL,NULL
"794","CRYCHE","Chelsea","start",NULL,NULL
"795","CRYCHE","Chelsea","start",NULL,NULL
"803","CRYCHE","Chelsea","start",NULL,NULL
"788","CRYCHE","Chelsea","sub",NULL,NULL
"787","CRYCHE","Chelsea","sub",NULL,NULL
"786","CRYCHE","Chelsea","sub",NULL,NULL
"787","CRYCHE","Chelsea","sub",NULL,NULL
"774","CRYCHE","Chelsea","sub",NULL,NULL
"785","CRYCHE","Chelsea","sub",NULL,NULL
"786","CRYCHE","Chelsea","sub",NULL,NULL
"784","CRYCHE","Chelsea","sub",NULL,NULL
"788","CRYCHE","Chelsea","sub",NULL,NULL
"814","CRYCHE","Crystal Palace","start",NULL,NULL
"817","CRYCHE","Crystal Palace","start",NULL,NULL
"815","CRYCHE","Crystal Palace","start",NULL,NULL
"810","CRYCHE","Crystal Palace","start",NULL,NULL
"826","CRYCHE","Crystal Palace","start",NULL,NULL
"825","CRYCHE","Crystal Palace","start",NULL,NULL
"824","CRYCHE","Crystal Palace","start",NULL,NULL
"828","CRYCHE","Crystal Palace","start",NULL,NULL
"837","CRYCHE","Crystal Palace","start",NULL,NULL
"837","CRYCHE","Crystal Palace","start",NULL,NULL
"838","CRYCHE","Crystal Palace","start",NULL,NULL
"819","CRYCHE","Crystal Palace","sub",NULL,NULL
"810","CRYCHE","Crystal Palace","sub",NULL,NULL
"818","CRYCHE","Crystal Palace","sub",NULL,NULL
"817","CRYCHE","Crystal Palace","sub",NULL,NULL
"821","CRYCHE","Crystal Palace","sub",NULL,NULL
"814","CRYCHE","Crystal Palace","sub",NULL,NULL
"815","CRYCHE","Crystal Palace","sub",NULL,NULL
"816","CRYCHE","Crystal Palace","sub",NULL,NULL
"820","CRYCHE","Crystal Palace","sub",NULL,NULL
"838","CRYEVE","Crystal Palace","start",NULL,NULL
"839","CRYEVE","Crystal Palace","start",NULL,NULL
"832","CRYEVE","Crystal Palace","start",NULL,NULL
"823","CRYEVE","Crystal Palace","start",NULL,NULL
"822","CRYEVE","Crystal Palace","start",NULL,NULL
"831","CRYEVE","Crystal Palace","start",NULL,NULL
"834","CRYEVE","Crystal Palace","start",NULL,NULL
"822","CRYEVE","Crystal Palace","start",NULL,NULL
"813","CRYEVE","Crystal Palace","start",NULL,NULL
"837","CRYEVE","Crystal Palace","start",NULL,NULL
"833","CRYEVE","Crystal Palace","start",NULL,NULL
"814","CRYEVE","Crystal Palace","sub",NULL,NULL
"821","CRYEVE","Crystal Palace","sub",NULL,NULL
"820","CRYEVE","Crystal Palace","sub",NULL,NULL
"819","CRYEVE","Crystal Palace","sub",NULL,NULL
"818","CRYEVE","Crystal Palace","sub",NULL,NULL
"810","CRYEVE","Crystal Palace","sub",NULL,NULL
"817","CRYEVE","Crystal Palace","sub",NULL,NULL
"816","CRYEVE","Crystal Palace","sub",NULL,NULL
"815","CRYEVE","Crystal Palace","sub",NULL,NULL
"856","CRYEVE","Everton","start",NULL,NULL
"866","CRYEVE","Everton","start",NULL,NULL
"865","CRYEVE","Everton","start",NULL,NULL
"864","CRYEVE","Everton","start",NULL,NULL
"863","CRYEVE","Everton","start",NULL,NULL
"843","CRYEVE","Everton","start",NULL,NULL
"854","CRYEVE","Everton","start",NULL,NULL
"855","CRYEVE","Everton","start",NULL,NULL
"873","CRYEVE","Everton","start",NULL,NULL
"871","CRYEVE","Everton","start",NULL,NULL
"872","CRYEVE","Everton","start",NULL,NULL
"846","CRYEVE","Everton","sub",NULL,NULL
"848","CRYEVE","Everton","sub",NULL,NULL
"848","CRYEVE","Everton","sub",NULL,NULL
"856","CRYEVE","Everton","sub",NULL,NULL
"855","CRYEVE","Everton","sub",NULL,NULL
"854","CRYEVE","Everton","sub",NULL,NULL
"853","CRYEVE","Everton","sub",NULL,NULL
"852","CRYEVE","Everton","sub",NULL,NULL
"851","CRYEVE","Everton","sub",NULL,NULL
"816","CRYFUL","Crystal Palace","start",NULL,NULL
"826","CRYFUL","Crystal Palace","start",NULL,NULL
"824","CRYFUL","Crystal Palace","start",NULL,NULL
"827","CRYFUL","Crystal Palace","start",NULL,NULL
"825","CRYFUL","Crystal Palace","start",NULL,NULL
"810","CRYFUL","Crystal Palace","start",NULL,NULL
"841","CRYFUL","Crystal Palace","start",NULL,NULL
"840","CRYFUL","Crystal Palace","start",NULL,NULL
"839","CRYFUL","Crystal Palace","start",NULL,NULL
"817","CRYFUL","Crystal Palace","start",NULL,NULL
"815","CRYFUL","Crystal Palace","start",NULL,NULL
"816","CRYFUL","Crystal Palace","sub",NULL,NULL
"818","CRYFUL","Crystal Palace","sub",NULL,NULL
"817","CRYFUL","Crystal Palace","sub",NULL,NULL
"814","CRYFUL","Crystal Palace","sub",NULL,NULL
"823","CRYFUL","Crystal Palace","sub",NULL,NULL
"822","CRYFUL","Crystal Palace","sub",NULL,NULL
"812","CRYFUL","Crystal Palace","sub",NULL,NULL
"815","CRYFUL","Crystal Palace","sub",NULL,NULL
"819","CRYFUL","Crystal Palace","sub",NULL,NULL
"874","CRYFUL","Fulham","start",NULL,NULL
"891","CRYFUL","Fulham","start",NULL,NULL
"892","CRYFUL","Fulham","start",NULL,NULL
"893","CRYFUL","Fulham","start",NULL,NULL
"894","CRYFUL","Fulham","start",NULL,NULL
"898","CRYFUL","Fulham","start",NULL,NULL
"902","CRYFUL","Fulham","start",NULL,NULL
"903","CRYFUL","Fulham","start",NULL,NULL
"878","CRYFUL","Fulham","start",NULL,NULL
"879","CRYFUL","Fulham","start",NULL,NULL
"883","CRYFUL","Fulham","start",NULL,NULL
"884","CRYFUL","Fulham","sub",NULL,NULL
"886","CRYFUL","Fulham","sub",NULL,NULL
"880","CRYFUL","Fulham","sub",NULL,NULL
"879","CRYFUL","Fulham","sub",NULL,NULL
"887","CRYFUL","Fulham","sub",NULL,NULL
"876","CRYFUL","Fulham","sub",NULL,NULL
"885","CRYFUL","Fulham","sub",NULL,NULL
"878","CRYFUL","Fulham","sub",NULL,NULL
"886","CRYFUL","Fulham","sub",NULL,NULL
"829","CRYMUN","Crystal Palace","start",NULL,NULL
"842","CRYMUN","Crystal Palace","start",NULL,NULL
"837","CRYMUN","Crystal Palace","start",NULL,NULL
"838","CRYMUN","Crystal Palace","start",NULL,NULL
"828","CRYMUN","Crystal Palace","start",NULL,NULL
"830","CRYMUN","Crystal Palace","start",NULL,NULL
"831","CRYMUN","Crystal Palace","start",NULL,NULL
"814","CRYMUN","Crystal Palace","start",NULL,NULL
"815","CRYMUN","Crystal Palace","start",NULL,NULL
"819","CRYMUN","Crystal Palace","start",NULL,NULL
"812","CRYMUN","Crystal Palace","start",NULL,NULL
"816","CRYMUN","Crystal Palace","sub",NULL,NULL
"817","CRYMUN","Crystal Palace","sub",NULL,NULL
"818","CRYMUN","Crystal Palace","sub",NULL,NULL
"819","CRYMUN","Crystal Palace","sub",NULL,NULL
"820","CRYMUN","Crystal Palace","sub",NULL,NULL
"823","CRYMUN","Crystal Palace","sub",NULL,NULL
"812","CRYMUN","Crystal Palace","sub",NULL,NULL
"814","CRYMUN","Crystal Palace","sub",NULL,NULL
"815","CRYMUN","Crystal Palace","sub",NULL,NULL
"1026","CRYMUN","Manchester United","start",NULL,NULL
"1002","CRYMUN","Manchester United","start",NULL,NULL
"1018","CRYMUN","Manchester United","start",NULL,NULL
"1018","CRYMUN","Manchester United","start",NULL,NULL
"1019","CRYMUN","Manchester United","start",NULL,NULL
"1020","CRYMUN","Manchester United","start",NULL,NULL
"1003","CRYMUN","Manchester United","start",NULL,NULL
"1033","CRYMUN","Manchester United","start",NULL,NULL
"1012","CRYMUN","Manchester United","start",NULL,NULL
"1003","CRYMUN","Manchester United","start",NULL,NULL
"1027","CRYMUN","Manchester United","start",NULL,NULL
"1007","CRYMUN","Manchester United","sub",NULL,NULL
"1009","CRYMUN","Manchester United","sub",NULL,NULL
"1004","CRYMUN","Manchester United","sub",NULL,NULL
"1005","CRYMUN","Manchester United","sub",NULL,NULL
"1006","CRYMUN","Manchester United","sub",NULL,NULL
"1003","CRYMUN","Manchester United","sub",NULL,NULL
"999","CRYMUN","Manchester United","sub",NULL,NULL
"1012","CRYMUN","Manchester United","sub",NULL,NULL
"1008","CRYMUN","Manchester United","sub",NULL,NULL
"838","CRYNEW","Crystal Palace","start",NULL,NULL
"837","CRYNEW","Crystal Palace","start",NULL,NULL
"842","CRYNEW","Crystal Palace","start",NULL,NULL
"810","CRYNEW","Crystal Palace","start",NULL,NULL
"833","CRYNEW","Crystal Palace","start",NULL,NULL
"834","CRYNEW","Crystal Palace","start",NULL,NULL
"835","CRYNEW","Crystal Palace","start",NULL,NULL
"836","CRYNEW","Crystal Palace","start",NULL,NULL
"822","CRYNEW","Crystal Palace","start",NULL,NULL
"823","CRYNEW","Crystal Palace","start",NULL,NULL
"814","CRYNEW","Crystal Palace","start",NULL,NULL
"812","CRYNEW","Crystal Palace","sub",NULL,NULL
"814","CRYNEW","Crystal Palace","sub",NULL,NULL
"815","CRYNEW","Crystal Palace","sub",NULL,NULL
"820","CRYNEW","Crystal Palace","sub",NULL,NULL
"816","CRYNEW","Crystal Palace","sub",NULL,NULL
"817","CRYNEW","Crystal Palace","sub",NULL,NULL
"818","CRYNEW","Crystal Palace","sub",NULL,NULL
"819","CRYNEW","Crystal Palace","sub",NULL,NULL
"821","CRYNEW","Crystal Palace","sub",NULL,NULL
"1066","CRYNEW","Newcastle United","start",NULL,NULL
"1038","CRYNEW","Newcastle United","start",NULL,NULL
"1049","CRYNEW","Newcastle United","start",NULL,NULL
"1055","CRYNEW","Newcastle United","start",NULL,NULL
"1061","CRYNEW","Newcastle United","start",NULL,NULL
"1040","CRYNEW","Newcastle United","start",NULL,NULL
"1056","CRYNEW","Newcastle United","start",NULL,NULL
"1057","CRYNEW","Newcastle United","start",NULL,NULL
"1056","CRYNEW","Newcastle United","start",NULL,NULL
"1062","CRYNEW","Newcastle United","start",NULL,NULL
"1035","CRYNEW","Newcastle United","start",NULL,NULL
"1046","CRYNEW","Newcastle United","sub",NULL,NULL
"1049","CRYNEW","Newcastle United","sub",NULL,NULL
"1037","CRYNEW","Newcastle United","sub",NULL,NULL
"1041","CRYNEW","Newcastle United","sub",NULL,NULL
"1042","CRYNEW","Newcastle United","sub",NULL,NULL
"1043","CRYNEW","Newcastle United","sub",NULL,NULL
"1044","CRYNEW","Newcastle United","sub",NULL,NULL
"1045","CRYNEW","Newcastle United","sub",NULL,NULL
"1047","CRYNEW","Newcastle United","sub",NULL,NULL
"842","CRYTOT","Crystal Palace","start",NULL,NULL
"828","CRYTOT","Crystal Palace","start",NULL,NULL
"827","CRYTOT","Crystal Palace","start",NULL,NULL
"826","CRYTOT","Crystal Palace","start",NULL,NULL
"841","CRYTOT","Crystal Palace","start",NULL,NULL
"840","CRYTOT","Crystal Palace","start",NULL,NULL
"817","CRYTOT","Crystal Palace","start",NULL,NULL
"818","CRYTOT","Crystal Palace","start",NULL,NULL
"820","CRYTOT","Crystal Palace","start",NULL,NULL
"825","CRYTOT","Crystal Palace","start",NULL,NULL
"810","CRYTOT","Crystal Palace","start",NULL,NULL
"815","CRYTOT","Crystal Palace","sub",NULL,NULL
"814","CRYTOT","Crystal Palace","sub",NULL,NULL
"821","CRYTOT","Crystal Palace","sub",NULL,NULL
"811","CRYTOT","Crystal Palace","sub",NULL,NULL
"820","CRYTOT","Crystal Palace","sub",NULL,NULL
